platform,stock_name,timestamp,post_id,data_index,title,comment
토스증권,삼성전자,2025-03-17T09:34:00+09:00,102440294,533,,내가 팔면 오르는구나 으이구 하루만 더 참을걸~~~!!!
토스증권,삼성전자,2025-03-17T09:33:59+09:00,102440288,534,,"삼성전자 홧팅
6만 가자"
토스증권,삼성전자,2025-03-17T09:33:09+09:00,102440148,535,,.
토스증권,삼성전자,2025-03-17T09:33:05+09:00,102440140,536,,맛있는 차트네
토스증권,삼성전자,2025-03-17T09:32:03+09:00,102439978,537,,"외국인, 기관, 개인, 기타법인등 모두가 매입하기를 바랍니다 ㅋㅋㅋ"
토스증권,삼성전자,2025-03-17T09:32:03+09:00,102439974,538,,젠슨황 피해자모임 가입자 수 늘겠네..
토스증권,삼성전자,2025-03-17T09:31:54+09:00,102439944,539,,5%면 몇년만인가
토스증권,삼성전자,2025-03-17T09:31:23+09:00,102439868,540,삼전화이팅,삼전가즈아!!!!
토스증권,삼성전자,2025-03-17T09:31:23+09:00,102439866,541,,줄먹 3차
토스증권,삼성전자,2025-03-17T09:31:16+09:00,102439842,542,,결국에는 삼전은 주요 매출이 디램이여서 중국몽 말고는 답이 없는게 ㅋㅋㅋ 화짱조 까봤자 결국에 삼전 주요 매출은 짱에서 나옴
토스증권,삼성전자,2025-03-17T09:30:53+09:00,102439754,543,,오늘 힘좋네..
토스증권,삼성전자,2025-03-17T09:30:52+09:00,102439752,544,,"곧 내 평단..오래 기다렸다!!
익절 하게 해다오!!!!"
토스증권,삼성전자,2025-03-17T09:30:51+09:00,102439750,545,ㅋㅋ아 또속는분들,없으시죠?
토스증권,삼성전자,2025-03-17T09:30:23+09:00,102439670,546,당분간 안녕~또보자,반려주처럼 모아갈려고 했는데....
토스증권,삼성전자,2025-03-17T09:30:22+09:00,102439666,547,,박스권 뚫으면 갈 만 한데
토스증권,삼성전자,2025-03-17T09:30:16+09:00,102439648,548,,"나는 니가 시냇물인걸 알고 있음.
오후장에 흘러내릴거잖아"
토스증권,삼성전자,2025-03-17T09:30:15+09:00,102439642,549,,엔비에 하청 받냐?
토스증권,삼성전자,2025-03-17T09:29:45+09:00,102439552,550,,전자야 왜이래 나 무서워
토스증권,삼성전자,2025-03-17T09:29:42+09:00,102439538,551,,6만원 돌파 믿어볼까?
토스증권,삼성전자,2025-03-17T09:29:33+09:00,102439510,552,68층이다,아직멀었다
토스증권,삼성전자,2025-03-17T09:29:31+09:00,102439498,553,,???? 대만에 운석 떨어짐???
토스증권,삼성전자,2025-03-17T09:29:30+09:00,102439492,554,,D램이 일냈나 무슨일냈냐
토스증권,삼성전자,2025-03-17T09:29:24+09:00,102439472,555,,삼전 5프로 알람은 적응이 안되네..
토스증권,삼성전자,2025-03-17T09:29:23+09:00,102439470,556,,"어어어
하다가
개미 못줍게 올라가는게
심상치 않다."
토스증권,삼성전자,2025-03-17T09:29:22+09:00,102439466,557,와.. 삼성이 웬일로 이렇게 올르냐 ..,ㄷㄷㄷ
토스증권,삼성전자,2025-03-17T09:29:15+09:00,102439448,558,오르락 내리락...젠슨 황이 뭐 이야기 하겄지요,"다..때가 오긴 합니다.
반도체도 배터리도
저는 정말 허접한 것은 1~2개 빼고는
투자 자체를 안함..

외인들 뭐 알고 들어온 것임.
개인들은 적당히 사시고 파시면 됨..
그럼 더 오르게 되있음.

전 지난번 그렇게 삼전 저가 매수 타이밍
매수를 여러번 이야기했으나.. 주가라는 것이 원래 오르락 내리락 하는 것이니..
제가 뭐 맞았다는 것이 아님.

중요한 것은 내렸을 때 사고,
오르면 팔고..반대로 하지마시고..끝."
토스증권,삼성전자,2025-03-17T09:28:36+09:00,102439342,559,이정도면 엔비한테 하청 받았나보다,오히려 하이닉스는 안오름
토스증권,삼성전자,2025-03-17T09:27:59+09:00,102439238,560,,상한가네 ㄷㄷ
토스증권,삼성전자,2025-03-17T09:27:35+09:00,102439168,561,상한가에 전부 걸어둠,외인아 사놔라
토스증권,삼성전자,2025-03-17T09:27:31+09:00,102439154,562,,역시
토스증권,삼성전자,2025-03-17T09:27:28+09:00,102439144,563,,누누히말하지만 장 마감이 중요함 초반에만 반짝오르고 오후에는 서서히 내려옴 한두번이아님
토스증권,삼성전자,2025-03-17T09:27:02+09:00,102439044,564,,이번주내로 6만원 돌파한다는 희소식이 있다고하던데 그말이 맞나보네요.가슴이 펑~~
토스증권,삼성전자,2025-03-17T09:26:59+09:00,102439036,565,,맛집라인 50-59
토스증권,삼성전자,2025-03-17T09:26:57+09:00,102439024,566,,얘 왜이래요?
토스증권,삼성전자,2025-03-17T09:26:47+09:00,102438998,567,.외인들 총매수 돌입,"#외인기관 총매수
돌입중인가요?"
토스증권,삼성전자,2025-03-17T09:26:35+09:00,102438944,568,,머야 갑자기 오르네
토스증권,삼성전자,2025-03-17T09:26:29+09:00,102438922,569,,가즈아 ... !!!!!
토스증권,삼성전자,2025-03-17T09:26:28+09:00,102438916,570,,오늘 자사주매입안해서 아쉽네 자사주매입도 했으면 개미물량 다받고 외인과 함께 더 크게 오를텐대
토스증권,삼성전자,2025-03-17T09:26:18+09:00,102438890,571,,"깨작깨작 움직이다가 팔고나니까 춤을추네
나도 칼춤이나 춰야겠네"
토스증권,삼성전자,2025-03-17T09:26:16+09:00,102438886,572,,시간얼마 안됐는데 저번주에 비해 거래량 엄청나네요
토스증권,삼성전자,2025-03-17T09:26:15+09:00,102438872,573,,25분만에 거래금6천억돌파
토스증권,삼성전자,2025-03-17T09:26:10+09:00,102438854,574,,매수힘이 강함 다시삼
토스증권,삼성전자,2025-03-17T09:26:01+09:00,102438832,575,,"그냥 엔디비아 GTC행사관련으로 뜨는거에요
저번주 금요일에 미장에서 양자관련주, 반도체, 전력, 데이터센터관련주 다 날아갔었습니다."
토스증권,삼성전자,2025-03-17T09:25:46+09:00,102438770,576,,머선일이거 빨간불
토스증권,삼성전자,2025-03-17T09:25:42+09:00,102438756,577,,잉 갑자기 올라서 와봄 회복가즈아
토스증권,삼성전자,2025-03-17T09:25:34+09:00,102438730,578,,공매도 들어오기 전에 단기 고점 만들어 털려고 그러나
토스증권,삼성전자,2025-03-17T09:25:27+09:00,102438712,579,,무슨 호재가 있나요?
토스증권,삼성전자,2025-03-17T09:25:22+09:00,102438692,580,,줄먹 2차
토스증권,삼성전자,2025-03-17T09:25:22+09:00,102438690,581,,가자 ㅋㅋ
토스증권,삼성전자,2025-03-17T09:25:11+09:00,102438660,582,,근데 재작년인가 삼전 13전자 된다던 넘들 괘씸하네 ㅋㅋㅋㅋ
토스증권,삼성전자,2025-03-17T09:25:11+09:00,102438656,583,,뉴스)디램 가격 상승 전망 공급이 수요를 못 따라가는중 중국이 Ai 투자가 엄청나서
토스증권,삼성전자,2025-03-17T09:24:50+09:00,102438594,584,,안속는다 ㅋㅋ
토스증권,삼성전자,2025-03-17T09:24:16+09:00,102438506,585,,국뽕
토스증권,삼성전자,2025-03-17T09:24:11+09:00,102438482,586,,작전이다
토스증권,삼성전자,2025-03-17T09:24:11+09:00,102438480,587,,"얼마 안되는 금액이니 ㅋㅋㅋ 59층까지 기다려봅니다 ㅋㅋ
안오르고 다시 떨어지면뭐.. 상폐 될일은 없으니 또 기다리죠 뭐 ㅋㅋㅋㅋㅋ"
토스증권,삼성전자,2025-03-17T09:24:10+09:00,102438470,588,,또 떨어진다 적당히 먹도 빠져라
토스증권,삼성전자,2025-03-17T09:23:56+09:00,102438440,589,큰형님 이제 좀,올라가쥬아
토스증권,삼성전자,2025-03-17T09:23:27+09:00,102438346,590,,"삼전 니가 살아야 한국이 산다.
화이팅"
토스증권,삼성전자,2025-03-17T09:23:12+09:00,102438288,591,,단타놀이터되엇노 ㅋㅋㅋ
토스증권,삼성전자,2025-03-17T09:23:02+09:00,102438264,592,,국장이 답이다
토스증권,삼성전자,2025-03-17T09:22:21+09:00,102438146,593,,여러분들~~ 국장하세요~~~
토스증권,삼성전자,2025-03-17T09:22:18+09:00,102438136,594,,작년 4월부터 8만 버텨왔는데 무엇때문인지 아시는 분 손 들어주세요. 오늘 손해보고 팔려다. 오르니까 당황 스럽네요?
토스증권,삼성전자,2025-03-17T09:22:04+09:00,102438098,595,,지금 사면 늦었나요
토스증권,삼성전자,2025-03-17T09:21:48+09:00,102438052,596,냠냠,냠냠~
토스증권,삼성전자,2025-03-17T09:21:43+09:00,102438040,597,,가자 제발
토스증권,삼성전자,2025-03-17T09:21:20+09:00,102437994,598,,상한가다 ㅋ
토스증권,삼성전자,2025-03-17T09:21:14+09:00,102437970,599,잘 먹고 나가요~,혹시 또 떨구면 다시 올게요 다들 성투하세용~
토스증권,삼성전자,2025-03-17T09:21:03+09:00,102437934,600,,외인 파티네 이렇게 들어온적이 얼마만이야
토스증권,삼성전자,2025-03-17T09:21:02+09:00,102437930,601,,탈출
토스증권,삼성전자,2025-03-17T09:20:54+09:00,102437896,602,,삼전이 4퍼면 상한가 한번 친거지 ㅋㅋ
토스증권,삼성전자,2025-03-17T09:20:44+09:00,102437850,603,,역시 외인빠워는 엄청나다 ㄷㄷ
토스증권,삼성전자,2025-03-17T09:20:36+09:00,102437816,604,오마나 ㄷㄷ,"오마나 ㄷㄷㄷ

먼일이냥 ㅠㅡㅠ"
토스증권,삼성전자,2025-03-17T09:20:26+09:00,102437786,605,,61인데 오늘 나도 탈출 가능??
토스증권,삼성전자,2025-03-17T09:19:56+09:00,102437712,606,너..좀 낯설다?,ㅋㅋ
토스증권,삼성전자,2025-03-17T09:19:50+09:00,102437690,607,왓더!,8만층 개미들이 마이 기댜하고 이쓰요
토스증권,삼성전자,2025-03-17T09:19:29+09:00,102437626,608,,56.5층인데 언제팔아야할라나...?
토스증권,삼성전자,2025-03-17T09:19:25+09:00,102437610,609,4만전자ㄱ,4만전자ㄱㄱ
토스증권,삼성전자,2025-03-17T09:19:18+09:00,102437586,610,,"분할익절 감사합니다..ㅜ
5.8도 빨랑 갑시다ㅎㅎ"
토스증권,삼성전자,2025-03-17T09:19:16+09:00,102437578,611,,15분만에 300만주 매집 보기드문 광경
토스증권,삼성전자,2025-03-17T09:19:14+09:00,102437564,612,,원래 그래왔듯 제자리로 돌아올깁니다 ~
토스증권,삼성전자,2025-03-17T09:19:13+09:00,102437560,613,히히,좋아
토스증권,삼성전자,2025-03-17T09:19:11+09:00,102437550,614,,엔비디아 반도체 납품하나보네
토스증권,삼성전자,2025-03-17T09:19:04+09:00,102437534,615,,뭐라도 이득보면 좋네요
토스증권,삼성전자,2025-03-17T09:18:49+09:00,102437490,616,,줄먹ㅎㅎ 내려갈때 또 매수.
토스증권,삼성전자,2025-03-17T09:18:25+09:00,102437434,617,,오늘함 상찍어보자
토스증권,삼성전자,2025-03-17T09:18:25+09:00,102437430,618,,개미잘낚네
토스증권,삼성전자,2025-03-17T09:18:15+09:00,102437408,619,,"오늘이 마지막 손절 타이밍이겠지..?

오늘 대충 손절하고 다른거 사러 가야겠다 ㅠㅠ"
토스증권,삼성전자,2025-03-17T09:18:08+09:00,102437394,620,,오 아침 오분만에
토스증권,삼성전자,2025-03-17T09:18:06+09:00,102437384,621,와오르노????,ㄷㄷㄷㄷㄷ
토스증권,삼성전자,2025-03-17T09:18:03+09:00,102437380,622,,눈물난다 삼전 화이팈
토스증권,삼성전자,2025-03-17T09:17:58+09:00,102437356,623,,근데 먼가 엔비디아랑 먼가 연결고리가 생겼나? 갑자기 외국인들이 엄청사네 이유가 있을텐데
토스증권,삼성전자,2025-03-17T09:17:51+09:00,102437340,624,,오늘 무슨일이죠
토스증권,삼성전자,2025-03-17T09:17:41+09:00,102437312,625,,더살걸
토스증권,삼성전자,2025-03-17T09:17:40+09:00,102437308,626,,삼성은 53~54 에 담아서 57~59 팔기 반복만 했어도 엄청 벌었을듯 몇번째인지 ㅋㅋ 하.. 물린 나는 못하는
토스증권,삼성전자,2025-03-17T09:17:40+09:00,102437304,627,,얘 갑자기 왜이럼
토스증권,삼성전자,2025-03-17T09:17:17+09:00,102437230,628,,이렇게 하는거 맞나요?
토스증권,삼성전자,2025-03-17T09:17:07+09:00,102437206,629,,삼성전자가 어쩌다 이리됐냐 십만전자는 꿈이더냐
토스증권,삼성전자,2025-03-17T09:16:47+09:00,102437142,630,사람 살려,"79층에 사람있어요
#삼성전자"
토스증권,삼성전자,2025-03-17T09:16:47+09:00,102437134,631,,이번에 7만전자는 가겠는데요?
토스증권,삼성전자,2025-03-17T09:16:44+09:00,102437124,632,,"부분탈출!!
혹시 몰라 남겨둠ㅋㅋ"
토스증권,삼성전자,2025-03-17T09:16:43+09:00,102437120,633,,몰루겟다 매도
토스증권,삼성전자,2025-03-17T09:16:31+09:00,102437076,634,,그래도 뭐...
토스증권,삼성전자,2025-03-17T09:16:30+09:00,102437074,635,투표 감사합니다,줄먹이지~!
토스증권,삼성전자,2025-03-17T09:16:21+09:00,102437028,636,오늘성지다 ㅎㅎ,"6만주갑니다
주주총회하니까 오르네"
토스증권,삼성전자,2025-03-17T09:16:18+09:00,102437018,637,,"이재용이 사즉생만 외쳐도 4-5% 가는건가?
이게 무슨 일이야..ㅡ.ㅡ;;
아직 멀었습니다만"
토스증권,삼성전자,2025-03-17T09:16:07+09:00,102436978,638,,털엇당
토스증권,삼성전자,2025-03-17T09:15:51+09:00,102436928,639,,드디어 파운드리 납품하냐??
토스증권,삼성전자,2025-03-17T09:15:44+09:00,102436894,640,,한결같이 평단근처오면 내려감 ㅋㅋ
토스증권,삼성전자,2025-03-17T09:15:42+09:00,102436890,641,,이재명이 주가폭락한다니까 개떡상하네 ㅋㅋ
토스증권,삼성전자,2025-03-17T09:15:40+09:00,102436882,642,,또 속냐
토스증권,삼성전자,2025-03-17T09:15:35+09:00,102436872,643,,외인 초반 300은 첨보네
토스증권,삼성전자,2025-03-17T09:15:30+09:00,102436854,644,,썩 !!!! 꺼뎌라.
토스증권,삼성전자,2025-03-17T09:15:30+09:00,102436850,645,,와 축하해 삼성아
토스증권,삼성전자,2025-03-17T09:15:25+09:00,102436840,646,,6만 6만 넘자 넘자~~
토스증권,삼성전자,2025-03-17T09:15:20+09:00,102436820,647,,에라이 ㅋㅋㅋㅋ
토스증권,삼성전자,2025-03-17T09:15:18+09:00,102436804,648,,잘먹고갑니다
토스증권,삼성전자,2025-03-17T09:15:16+09:00,102436800,649,,오늘 얼마 찍으려나요? 기대기대
토스증권,삼성전자,2025-03-17T09:15:14+09:00,102436794,650,,제자리갈확률 100퍼
토스증권,삼성전자,2025-03-17T09:15:14+09:00,102436792,651,머선129,뜬금 왜오르는지요?
토스증권,삼성전자,2025-03-17T09:15:11+09:00,102436782,652,5% 급등 메세지 오길래,"순간 꿈인줄;;

너무 개연성이 없어서 ㄹㅇ 아직도 자고 있는줄 알았다"
토스증권,삼성전자,2025-03-17T09:15:11+09:00,102436780,653,,오늘 가냐
토스증권,삼성전자,2025-03-17T09:14:54+09:00,102436724,654,삼성....,고맙다!!!!! 난 이제 간다 수고하고~
토스증권,삼성전자,2025-03-17T09:14:39+09:00,102436682,655,,튀자!
토스증권,삼성전자,2025-03-17T09:14:37+09:00,102436676,656,,뭐야 다시 내려가잖아...?
토스증권,삼성전자,2025-03-17T09:14:26+09:00,102436630,657,,"굶주린 입니다 오늘 왜오르죠?
얼마전 다팔고 20주 뒀는데ㅠ"
토스증권,삼성전자,2025-03-17T09:14:23+09:00,102436628,658,,아침부터 왜그래 불안하게
토스증권,삼성전자,2025-03-17T09:14:21+09:00,102436620,659,,넌 내리는게 맞다
토스증권,삼성전자,2025-03-17T09:14:18+09:00,102436612,660,,곧6만전자될거같으면개추
토스증권,삼성전자,2025-03-17T09:14:17+09:00,102436606,661,,"왜 갚자기 오르고 있는거죠 ? 아시는 분 있으십니까, 8만 부터 지금 까지 버틴 사람으로서 고수 분께 여쭈어 봅니다."
토스증권,삼성전자,2025-03-17T09:14:06+09:00,102436584,662,삼쪽이가 왠일로,ㄷㄷ 5%나 올라감
토스증권,삼성전자,2025-03-17T09:13:58+09:00,102436556,663,,거래대금 폭팔하네요
토스증권,삼성전자,2025-03-17T09:13:54+09:00,102436544,664,60프로 털림 수익 ㄱㅅ,ㄱㅅ
토스증권,삼성전자,2025-03-17T09:13:49+09:00,102436530,665,,가좌~^^
토스증권,삼성전자,2025-03-17T09:13:47+09:00,102436522,666,,6만이 가나?ㅋ
토스증권,삼성전자,2025-03-17T09:13:46+09:00,102436514,667,,매물대 소화중
토스증권,삼성전자,2025-03-17T09:13:39+09:00,102436494,668,,개잡주 왠일이니?
토스증권,삼성전자,2025-03-17T09:13:35+09:00,102436492,669,,삼성 무슨일 있어요?
토스증권,삼성전자,2025-03-17T09:13:31+09:00,102436478,670,,이번주 6만 간다~
토스증권,삼성전자,2025-03-17T09:13:30+09:00,102436476,671,,이야...올라 간다
토스증권,삼성전자,2025-03-17T09:13:24+09:00,102436456,672,,"자사주 매입도 주가 떨어트리고 하는거쥬?
수익지금 장난아니쥬? 털지말고 버텨요"
토스증권,삼성전자,2025-03-17T09:13:21+09:00,102436448,673,,오르던지 말던지
토스증권,삼성전자,2025-03-17T09:13:20+09:00,102436438,674,5퍼 상승 알람 이라니 ㄷㄷ,ㅎ
토스증권,삼성전자,2025-03-17T09:13:19+09:00,102436436,675,,샴쏭 왜 이래
토스증권,삼성전자,2025-03-17T09:13:13+09:00,102436412,676,,힘 빠졋나?
토스증권,삼성전자,2025-03-17T09:13:09+09:00,102436402,677,,더살껄!
토스증권,삼성전자,2025-03-17T09:13:09+09:00,102436400,678,,삼전이 물량 다 먹는다
토스증권,삼성전자,2025-03-17T09:13:08+09:00,102436396,679,,???????
토스증권,삼성전자,2025-03-17T09:13:03+09:00,102436380,680,,미쳣냐 삼전. 빨간색을보다니. 헉!!!
토스증권,삼성전자,2025-03-17T09:13:02+09:00,102436370,681,,???
토스증권,삼성전자,2025-03-17T09:12:58+09:00,102436356,682,,수고
토스증권,삼성전자,2025-03-17T09:12:48+09:00,102436322,683,,삼전두 상한가 한번 가보자~~
토스증권,삼성전자,2025-03-17T09:12:45+09:00,102436316,684,,머냐 완전폭등아닌가
토스증권,삼성전자,2025-03-17T09:12:39+09:00,102436294,685,,왜이래요???
토스증권,삼성전자,2025-03-17T09:12:29+09:00,102436258,686,뭔일인가요,왜 갑자기 좋긴하지만
토스증권,삼성전자,2025-03-17T09:12:28+09:00,102436256,687,,오우 삼쪽아!!!!!
토스증권,삼성전자,2025-03-17T09:12:25+09:00,102436246,688,와이카노? 삼전 뭔 일있어요?,이카다가 오후되면 원상복귀 하는거 아니가?
토스증권,삼성전자,2025-03-17T09:12:24+09:00,102436244,689,,지금 들어가도 되나요?
토스증권,삼성전자,2025-03-17T09:12:23+09:00,102436240,690,,6만 가냐
토스증권,삼성전자,2025-03-17T09:12:21+09:00,102436232,691,,"쌀때 잘 담으셨습니까
항상 기회를 드립니다
삼멘~"
토스증권,삼성전자,2025-03-17T09:12:17+09:00,102436218,692,,상승 추세
토스증권,삼성전자,2025-03-17T09:12:02+09:00,102436172,693,,오늘 내일
토스증권,삼성전자,2025-03-17T09:11:56+09:00,102436152,694,,단타들 파는데 더오르네
토스증권,삼성전자,2025-03-17T09:11:47+09:00,102436132,695,,삼성 정보 샜나보네 . 먼가있어
토스증권,삼성전자,2025-03-17T09:11:29+09:00,102436072,696,삼전은 뭐다?,줄때 먹자
토스증권,삼성전자,2025-03-17T09:11:25+09:00,102436060,697,,왜오르니;;;
토스증권,삼성전자,2025-03-17T09:11:24+09:00,102436058,698,,제발 6만!!!
토스증권,삼성전자,2025-03-17T09:11:15+09:00,102436024,699,아 신나,가즈아~~~
토스증권,삼성전자,2025-03-17T09:11:15+09:00,102436022,700,,"오늘상친다
ㅋㅋ"
토스증권,삼성전자,2025-03-17T09:11:08+09:00,102435988,701,왜이래,ㅠ
토스증권,삼성전자,2025-03-17T09:11:06+09:00,102435986,702,이제,갈때 됐다
토스증권,삼성전자,2025-03-17T09:11:04+09:00,102435966,703,옴모ㅏ야,얘 왜이래요?ㅎㅎㅍㅍㅍㅍㅍ
토스증권,삼성전자,2025-03-17T09:11:02+09:00,102435958,704,,"대박.!!!
삼성 홧팅!!"
토스증권,삼성전자,2025-03-17T09:10:59+09:00,102435944,705,,외궄인 형님들 화이팅! !!!
토스증권,삼성전자,2025-03-17T09:10:58+09:00,102435938,706,,순매수
토스증권,삼성전자,2025-03-17T09:10:53+09:00,102435916,707,,"5프로 가자
gtc 뭔가 호재 떴나보다.
물론 개미는 모르고
외국인만 아는."
토스증권,삼성전자,2025-03-17T09:10:51+09:00,102435910,708,,5프로 간다 오늘 삼전 날이내
토스증권,삼성전자,2025-03-17T09:10:47+09:00,102435888,709,,말하는대로 57층 갔네ㅎㅎㅎㅎ
토스증권,삼성전자,2025-03-17T09:10:47+09:00,102435884,710,,오우 삼쪽이 왠일이래
토스증권,삼성전자,2025-03-17T09:10:43+09:00,102435878,711,안녕,다음에 5.3에서 또 봐요
토스증권,삼성전자,2025-03-17T09:10:37+09:00,102435860,712,,상법개정의 힘
토스증권,삼성전자,2025-03-17T09:10:30+09:00,102435842,713,,미쳤다 ^^
토스증권,삼성전자,2025-03-17T09:10:30+09:00,102435840,714,,6층좀보자
토스증권,삼성전자,2025-03-17T09:10:30+09:00,102435838,715,,그래가는거야
토스증권,삼성전자,2025-03-17T09:10:26+09:00,102435828,716,,“삼성다움”
토스증권,삼성전자,2025-03-17T09:10:18+09:00,102435798,717,,밥값만
토스증권,삼성전자,2025-03-17T09:10:02+09:00,102435752,718,,상승세가 다르네요
토스증권,삼성전자,2025-03-17T09:09:57+09:00,102435736,719,,와 오눌 5프로 오르겠네 ㅋㅌㅌㅌㅌㅌㅋㅋㅌㅋㅋ
토스증권,삼성전자,2025-03-17T09:09:49+09:00,102435720,720,,삼전뭐야 왜이래 미쳣어??
토스증권,삼성전자,2025-03-17T09:09:49+09:00,102435718,721,국장은 단타야,ㅇㅇ
토스증권,삼성전자,2025-03-17T09:09:45+09:00,102435704,722,,"오예
전이만 낼 시외에서 다시 만나요."
토스증권,삼성전자,2025-03-17T09:09:40+09:00,102435684,723,,갑자기 어느순간 한번에
토스증권,삼성전자,2025-03-17T09:09:38+09:00,102435676,724,,줄먹
토스증권,삼성전자,2025-03-17T09:09:38+09:00,102435674,725,,뒤진놈 콧짐만도 못하게 오르다가3%오르니까 상한가 오른 기분이네
토스증권,삼성전자,2025-03-17T09:09:34+09:00,102435662,726,,와우
토스증권,삼성전자,2025-03-17T09:09:33+09:00,102435656,727,왠일이죠?,무슨 일 있었나요?
토스증권,삼성전자,2025-03-17T09:09:30+09:00,102435642,728,부디,상한번가면 좋겠다
토스증권,삼성전자,2025-03-17T09:09:29+09:00,102435640,729,,더더더더더 제발
토스증권,삼성전자,2025-03-17T09:09:28+09:00,102435634,730,,ㅠㅠㅠㅠㅠ드디어 수익났네 아
토스증권,삼성전자,2025-03-17T09:09:27+09:00,102435628,731,나이스,기업들이 사주네
토스증권,삼성전자,2025-03-17T09:09:13+09:00,102435574,732,,절반 정리
토스증권,삼성전자,2025-03-17T09:09:12+09:00,102435568,733,,오늘 왜이러는 건데 두근 거리게
토스증권,삼성전자,2025-03-17T09:09:12+09:00,102435564,734,,뭔가 있다
토스증권,삼성전자,2025-03-17T09:09:10+09:00,102435554,735,,와 ㅋㅋ4퍼??
토스증권,삼성전자,2025-03-17T09:09:05+09:00,102435526,736,,캬캬
토스증권,삼성전자,2025-03-17T09:08:48+09:00,102435466,737,하 선택의 기로에 들어섰다,줄먹 VS 숙성
토스증권,삼성전자,2025-03-17T09:08:12+09:00,102435328,738,,"자사주 매입도 가격 낮을때 하는거지ㅋㅋ
이거지 달리자"
토스증권,삼성전자,2025-03-17T09:08:01+09:00,102435286,739,,"헉 이거 모니
제발 6만 전자
올해 안에 한 번만 찍어줘
ㅠㅠㅠㅠ"
토스증권,삼성전자,2025-03-17T09:07:54+09:00,102435260,740,,드디어 오르나
토스증권,삼성전자,2025-03-17T09:07:50+09:00,102435248,741,,삼쪽이 웬일이래..
토스증권,삼성전자,2025-03-17T09:07:46+09:00,102435230,742,,쏘쏘
토스증권,삼성전자,2025-03-17T09:07:40+09:00,102435212,743,,"분할익절이긴 하지만 너무 빨리 팔았나..ㅜ
5.7 다시 빨리 찍읍시다!"
토스증권,삼성전자,2025-03-17T09:07:32+09:00,102435174,744,,안믿는다..
토스증권,삼성전자,2025-03-17T09:07:26+09:00,102435152,745,,머선일임
토스증권,삼성전자,2025-03-17T09:07:14+09:00,102435096,746,,아따 뭔일이래..ㅋ
토스증권,삼성전자,2025-03-17T09:07:12+09:00,102435082,747,,너무 빨리팔았네 ㅠ
토스증권,삼성전자,2025-03-17T09:07:10+09:00,102435070,748,,슬슬 힘이 빠져간다 매도 타이밍 오려나
토스증권,삼성전자,2025-03-17T09:07:08+09:00,102435062,749,,영~차~ 영~차~
토스증권,삼성전자,2025-03-17T09:06:53+09:00,102435010,750,토스쇼핑광고 차단설정하는방법좀알려주세요,***님 찌개.크림 자꾸알림와서 짜증남 ㅠ
토스증권,삼성전자,2025-03-17T09:06:35+09:00,102434934,751,너무 일찍 팔았네 ㅠ,수익나서 팔았더만 1000원 더가네요 화이팅입니다
토스증권,삼성전자,2025-03-17T09:06:21+09:00,102434872,752,,오늘 삼전의 마지막 주차실력은?
토스증권,삼성전자,2025-03-17T09:06:11+09:00,102434846,753,,6만으스가자
토스증권,삼성전자,2025-03-17T09:05:17+09:00,102434682,754,영차 영차,가즈아
토스증권,삼성전자,2025-03-17T09:04:44+09:00,102434586,755,,8만전자 가즈아!!!
토스증권,삼성전자,2025-03-17T09:04:16+09:00,102434492,756,,꺄앙!! 가즈아~
토스증권,삼성전자,2025-03-17T09:04:16+09:00,102434488,757,,삼 성~~~~
토스증권,삼성전자,2025-03-17T09:03:26+09:00,102434340,758,,오늘 목표가까지 오려나
토스증권,삼성전자,2025-03-17T09:03:09+09:00,102434284,759,,삼전이가 정신차린건가
토스증권,삼성전자,2025-03-17T09:03:08+09:00,102434278,760,,오늘 생일인데 6만전자 갔으면 좋겠어요. 제발 ㅜ
토스증권,삼성전자,2025-03-17T09:02:52+09:00,102434246,761,,딴거 모르겠고 57층까지만 가봐
토스증권,삼성전자,2025-03-17T09:02:42+09:00,102434208,762,헐 머야,"상장주 보다 오니 빨강이네 ㅋ
좋다"
토스증권,삼성전자,2025-03-17T09:02:42+09:00,102434206,763,,오오오오
토스증권,삼성전자,2025-03-17T09:02:15+09:00,102434122,764,,상한가 간다ㅋㅋ 이거지
토스증권,삼성전자,2025-03-17T09:01:57+09:00,102434076,765,,판매대기 쫙 늘어나내 소름
토스증권,삼성전자,2025-03-17T09:01:12+09:00,102433958,766,,자 드가자~
토스증권,삼성전자,2025-03-17T09:00:57+09:00,102433920,767,,달린다ㅋㅋ
